area,date,seller_agent,zip_code,bedroom,bathroom,land_size,building_area,year_built,price
Harbor,3/9/2021,Milo,na,2,1,126,Na,2001,nA
Harbor,3/12/2021,Lola,30671,2,1,202,NA,n/a,1480000
Harbor,3/9/2021,Chubby,32061,2,1,120,,1995,1275000
,,,,,,,??,,
Camden,8/10/2020,Milo,30672,1,1,0,???,,300000
Camden,8/10/2020,Milo,30673,3,1,220,,2005,
Camden,8/10/2020,Lola,30673,,?,,,,542000
Harbor,3/9/2020,Chubby,30001,2,1,159,,,1455000
Harbor,4/3/2020,Lola,--,3,2,211,,1890,2850000
Harbor,4/3/2021,Babushka,-,3,2,128,,1890,1850000
Harbor,4/3/2021,Chubby,32065,2,1,215,,1900,
Harbor,4/3/2021,Lola,32066,2,1,130,,1900,1436000
Harbor,6/8/2020,Babushka,32066,2,2,336,,1890,
Camden,4/2/2021,Milo,30676,2,1,156,,2005,1035000
Camden,4/2/2021,Lola,20000,3,2,0,,,
Camden,4/3/2021,Milo,30676,3,2,134,,1900,1465000
Camden,4/3/2021,Babushka,30675,3,2,94,,,850000
Camden,4/6/2021,Lola,30675,3,1,120,,2014,1600000
Fells,6/8/2020,Chubby,30677,3,2,400,,2006,
,,,,,,,,,
Fells,6/8/2020,Lola,30000,3,2,202,,2010,
Fells,7/5/2020,Milo,,2,1,181,,,941000
